m = 0.5;;Euler;0;0
k = 0.47;;;1;1
g = -10;;;1.906;1.806
dt = 0.1;;;2.72684;2.43624
;;;3.47051;2.90723
;;;4.14429;3.23395
;;;4.75472;3.42996
;;;5.30778;3.50754
;;;5.80885;3.47783
;;;6.26282;3.35092
;;;6.67411;3.13593
;;;7.04675;2.84115
;;;7.38435;2.47409
;;;7.69022;2.04152
;;;7.96734;1.54962
;;;8.21841;1.00395
;;;8.44588;0.409582
;;;8.65197;-0.228919
;;;;
;;;;
;;Mid-point;0;0
;;;0.953;0.903
;;;1.82063;1.62981
;;;2.61053;2.19621
;;;3.32968;2.61657
;;;3.9844;2.90397
;;;4.58047;3.07033
;;;5.12314;3.12648
;;;5.6172;3.0823
;;;6.067;2.94678
;;;6.47651;2.72811
;;;6.84933;2.43372
;;;7.18875;2.0704
;;;7.49777;1.64433
;;;7.7791;1.16113
;;;8.03524;0.625911
;;;8.26842;0.0433403
;;;8.48072;-0.582342
