214.105, 0.0375, 214.142
213.992, 0.15, 214.142
213.805, 0.3375, 214.142
213.542, 0.6, 214.142
213.205, 0.9375, 214.142
212.792, 1.35, 214.142
212.305, 1.8375, 214.142
211.742, 2.4, 214.142
211.105, 3.0375, 214.142
210.392, 3.75, 214.142
209.605, 4.5375, 214.142
208.742, 5.4, 214.142
207.805, 6.3375, 214.142
206.792, 7.35, 214.142
205.705, 8.4375, 214.142
204.542, 9.6, 214.142
203.305, 10.8375, 214.142
201.992, 12.15, 214.142
200.605, 13.5375, 214.142
199.142, 15, 214.142
197.605, 16.5375, 214.142
195.992, 18.15, 214.142
194.305, 19.8375, 214.142
192.542, 21.6, 214.142
190.705, 23.4375, 214.142
188.792, 25.35, 214.142
186.805, 27.3375, 214.142
184.742, 29.4, 214.142
182.605, 31.5375, 214.142
180.392, 33.75, 214.142
178.105, 36.0375, 214.142
175.742, 38.4, 214.142
173.305, 40.8375, 214.142
170.792, 43.35, 214.142
168.205, 45.9375, 214.142
165.542, 48.6, 214.142
162.805, 51.3375, 214.142
159.992, 54.15, 214.142
157.105, 57.0375, 214.142
154.142, 60, 214.142
151.105, 63.0375, 214.142
147.992, 66.15, 214.142
144.805, 69.3375, 214.142
141.542, 72.6, 214.142
138.205, 75.9375, 214.142
134.792, 79.35, 214.142
131.305, 82.8375, 214.142
127.742, 86.4001, 214.142
124.105, 90.0376, 214.142
120.392, 93.7501, 214.142
116.605, 97.5376, 214.142
112.742, 101.4, 214.142
108.805, 105.338, 214.142
104.792, 109.35, 214.142
100.705, 113.438, 214.142
96.5421, 117.6, 214.142
92.3046, 121.838, 214.142
87.9921, 126.15, 214.142
83.6046, 130.538, 214.142
79.1421, 135, 214.142
74.6046, 139.538, 214.142
69.9921, 144.15, 214.142
65.3046, 148.838, 214.142
60.5421, 153.6, 214.142
55.7046, 158.438, 214.142
50.7921, 163.35, 214.142
45.8046, 168.338, 214.142
40.7421, 173.4, 214.142
35.6046, 178.538, 214.142
30.3921, 183.75, 214.142
25.1046, 189.038, 214.142
19.7421, 194.4, 214.142
14.3045, 199.838, 214.142
8.79204, 205.35, 214.142
3.20454, 210.938, 214.142
